Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2019-01-18,69.83242878587845,70.83157090993552,69.40142249101919,70.45934295654297,1551700,0.0,0.0,A
2019-01-22,69.97936561945572,70.0185486905243,69.02919669791102,69.86181640625,1972700,0.0,0.0,A
2019-01-23,70.47892036413418,71.36052062209734,69.29366070141911,70.18505859375,2050300,0.0,0.0,A
2019-01-24,69.99894340131821,70.7238114288404,69.93037490511213,70.7042236328125,1509600,0.0,0.0,A
2019-01-25,71.30176294817011,72.22254644047464,71.0764621564804,72.14418029785156,2215300,0.0,0.0,A
2019-01-28,71.2723748135363,71.78173977448034,70.92953229430411,71.77194213867188,1729600,0.0,0.0,A
2019-01-29,72.19313673684272,72.54577682320132,71.70335966950077,72.05599975585938,1684500,0.0,0.0,A
2019-01-30,72.23232866110591,74.04450253792284,71.97764993569355,73.89757537841797,1679500,0.0,0.0,A
2019-01-31,73.67228003724978,74.74978830227418,73.14331980385822,74.49510955810547,2951300,0.0,0.0,A
2019-02-01,74.60285498611596,75.02405613755919,74.0738947963005,74.48530578613281,1343900,0.0,0.0,A
2019-02-04,74.62242898923313,74.67140968185711,73.78001189525084,74.47549438476562,2245900,0.0,0.0,A
2019-02-05,74.2502190639004,74.94570172135184,74.24042142832891,74.74978637695312,1593500,0.0,0.0,A
2019-02-06,74.553880150836,75.12202345201783,74.44612857739095,74.73999786376953,1504900,0.0,0.0,A
2019-02-07,74.17185867829411,74.56368192407187,73.33923895189561,73.78983306884766,1660600,0.0,0.0,A
2019-02-08,73.53513574685141,74.26000378449474,73.23147632704253,74.25021362304688,1318100,0.0,0.0,A
2019-02-11,74.4461318429139,74.82815744791947,74.20124325132537,74.52449798583984,1018000,0.0,0.0,A
2019-02-12,75.22977107140863,75.67056750440197,74.86733330037886,75.49424743652344,2045500,0.0,0.0,A
2019-02-13,75.78811193980023,75.9056536620543,75.17098800434421,75.67056274414062,1376400,0.0,0.0,A
2019-02-14,75.42567129908228,75.69994527169774,74.9554820078806,75.44525909423828,1618100,0.0,0.0,A
2019-02-15,76.04280481557227,76.70890210155066,75.88607999891043,76.69911193847656,1919700,0.0,0.0,A
2019-02-19,76.4052326704624,76.71868973632806,75.82729924134375,75.93504333496094,2968000,0.0,0.0,A
2019-02-20,75.94484142468022,77.18887953379041,75.74893355986895,76.95378112792969,2076500,0.0,0.0,A
2019-02-21,76.08198220551736,76.97338022353925,74.93590544526612,76.2974853515625,3570800,0.0,0.0,A
2019-02-22,76.56195643208805,76.85581819489063,76.23870176694061,76.81663513183594,2797700,0.0,0.0,A
2019-02-25,77.28682807605443,78.20760394453784,77.23784737656463,77.71782684326172,1878000,0.0,0.0,A
2019-02-26,77.59050994819772,77.64928082587406,76.81666100735957,76.94400787353516,1992600,0.0,0.0,A
2019-02-27,76.65011179916344,77.92353517624319,76.65011179916344,77.79618835449219,1254400,0.0,0.0,A
2019-02-28,77.56110968816213,78.11945533961561,77.27703804466387,77.8157958984375,1759100,0.0,0.0,A
2019-03-01,78.36433440151747,79.77489481223448,78.36433440151747,79.5789794921875,1625900,0.0,0.0,A
2019-03-04,79.83367605149827,80.08836226397092,77.90395287021398,78.49168395996094,3204100,0.0,0.0,A
2019-03-05,78.38393129409046,78.39372892958126,77.73742934641542,78.10965728759766,1405600,0.0,0.0,A
2019-03-06,78.1880229971172,78.34475527048805,77.12031241005123,77.13990020751953,1750500,0.0,0.0,A
2019-03-07,77.08113248181887,77.48274587023177,76.4150352396697,77.12031555175781,1818100,0.0,0.0,A
2019-03-08,76.58155851318057,76.64032938202374,75.81750732459317,76.38565063476562,1483500,0.0,0.0,A
2019-03-11,76.679507979251,77.84517996601745,76.65992018191479,77.67865753173828,1210900,0.0,0.0,A
2019-03-12,77.9529262570756,78.49167659151557,77.54151528021478,78.29576873779297,1532300,0.0,0.0,A
2019-03-13,78.57984773379644,79.08921268533545,78.3839323882766,78.49168395996094,1529100,0.0,0.0,A
2019-03-14,78.4231104620286,79.02063914934207,78.4231104620286,78.96186828613281,1268500,0.0,0.0,A
2019-03-15,79.20676543255314,79.76511111377725,79.17737999776344,79.44185638427734,1999100,0.0,0.0,A
2019-03-18,79.44183060587604,79.6279482636922,78.84430204769124,79.31449127197266,1617700,0.0,0.0,A
2019-03-19,79.60837105021315,80.0981481779264,79.37328012146443,79.53980255126953,1172600,0.0,0.0,A
2019-03-20,79.61816593551785,79.77489819820778,78.60922628301962,79.2655258178711,1768300,0.0,0.0,A
2019-03-21,78.90309751365282,80.58792453930393,78.90309751365282,80.32344818115234,986600,0.0,0.0,A
2019-03-22,79.87285095916029,80.00998795030833,77.35539694536358,77.37498474121094,1435800,0.0,0.0,A
2019-03-25,77.47293357051858,78.22719444561743,77.05173246356328,77.8941421508789,923000,0.0,0.0,A
2019-03-26,78.74637426014647,79.38308608767656,78.49168803445309,79.00106048583984,1428200,0.0,0.0,A
2019-03-27,78.8541043921362,79.11858070863167,77.27702170642111,77.38477325439453,1446100,0.0,0.0,A
2019-03-28,77.7668132835673,78.15863648819405,77.10071607772366,78.07047271728516,1615600,0.0,0.0,A
2019-03-29,78.52108420491828,79.02065156751608,78.31537120454628,78.73657989501953,1585100,0.0,0.0,A
2019-04-01,79.46685343342462,80.26191220316399,79.46685343342462,80.0557861328125,1522700,0.164,0.0,A
2019-04-02,80.2030189716336,80.25209981551691,79.53555993372139,79.6435317993164,1203000,0.0,0.0,A
2019-04-03,80.03615532078592,80.50729846735553,79.9576289667959,80.42877960205078,2141000,0.0,0.0,A
2019-04-04,80.33060804254681,80.53674156860805,78.95643446003437,79.33924102783203,2180100,0.0,0.0,A
2019-04-05,79.69260302441107,80.40913533103677,79.5551856645463,79.96743774414062,1502900,0.0,0.0,A
2019-04-08,80.06559061100388,80.20300796860249,79.09385144264675,80.18338012695312,783300,0.0,0.0,A
2019-04-09,80.05579049563335,80.2128432179947,79.77113805286788,79.91837310791016,1254700,0.0,0.0,A
2019-04-10,79.94780734121603,80.72323819892496,79.94780734121603,80.17356872558594,982900,0.0,0.0,A
2019-04-11,80.36987387688335,80.40913705035344,79.39813467172331,79.58463287353516,1071500,0.0,0.0,A
2019-04-12,79.92818599229463,80.546564200045,79.40796198580354,79.48648834228516,1249300,0.0,0.0,A
2019-04-15,79.50610024170187,79.6336999288796,78.4362069317831,78.91716766357422,1627300,0.0,0.0,A
2019-04-16,79.32942328028837,79.46684063839699,75.76637465729858,76.11973571777344,3441500,0.0,0.0,A
2019-04-17,76.70867735730319,76.8755402419909,73.08672980517471,74.0388412475586,4472000,0.0,0.0,A
2019-04-18,74.33331774968484,75.12837655373157,73.921058102507,74.76519775390625,2874100,0.0,0.0,A
2019-04-22,74.52962301957551,75.30505394520081,73.74437442715642,74.17626190185547,2016000,0.0,0.0,A
2019-04-23,72.91005863742886,75.38358667042753,72.3996522513183,74.16645050048828,4607100,0.0,0.0,A
2019-04-24,74.44128527479947,75.21671626583107,74.03885076653705,74.3922119140625,1942700,0.0,0.0,A
2019-04-25,73.87198139961349,75.6191516491909,73.55788346136009,75.3050537109375,1481400,0.0,0.0,A
2019-04-26,75.56026931867257,76.03141253591168,74.8928101870118,75.99214935302734,1608900,0.0,0.0,A
2019-04-29,76.04121069545852,76.99332204225202,75.89397566958698,75.90379333496094,2177700,0.0,0.0,A
2019-04-30,76.01177519942473,77.14055973951331,75.95287668810798,77.0522232055664,1726200,0.0,0.0,A
2019-05-01,77.04239872891945,77.46446849406848,75.85471578249654,76.04121398925781,1078600,0.0,0.0,A
2019-05-02,75.98232805458439,76.89516884048606,75.72712114752638,76.75775146484375,946800,0.0,0.0,A
2019-05-03,77.13075499816154,78.09267671613976,77.13075499816154,77.8276596069336,1303200,0.0,0.0,A
2019-05-06,76.18845392688411,77.9454417838285,75.78601197873758,77.88654327392578,1624300,0.0,0.0,A
2019-05-07,77.14056146923141,77.3172420297724,74.62777793148015,75.25597381591797,1732200,0.0,0.0,A
2019-05-08,75.36393776625631,75.87435154915546,74.7259242819748,75.19707489013672,2243600,0.0,0.0,A
2019-05-09,74.27441481065894,75.63877841250294,73.46953838735037,75.57988739013672,1717500,0.0,0.0,A
2019-05-10,75.22653183508477,75.71731036088187,72.72355835804515,75.67804718017578,2849800,0.0,0.0,A
2019-05-13,74.3529342948327,74.50998699154229,71.87941423113482,72.47815704345703,3547300,0.0,0.0,A
2019-05-14,73.05728487254272,75.25597036732053,72.92968516359923,74.60814666748047,2557700,0.0,0.0,A
2019-05-15,66.11768231888945,68.61083808048124,65.01833574638638,66.39251708984375,14523800,0.0,0.0,A
2019-05-16,66.35324513426531,68.13967839788721,66.35324513426531,68.02189636230469,4567700,0.0,0.0,A
2019-05-17,67.17776206349885,68.58138884352523,66.93237281865986,67.83540344238281,3935700,0.0,0.0,A
2019-05-20,67.39369723868415,68.67953432197,67.3740619079267,67.6587142944336,4029700,0.0,0.0,A
2019-05-21,68.09061252710305,69.14087822898792,66.99126597920969,67.05997467041016,3928200,0.0,0.0,A
2019-05-22,66.91273906910575,67.37407205851157,66.26491534151452,66.7164306640625,4985400,0.0,0.0,A
2019-05-23,65.94098688060252,66.59862814686859,64.81219504990628,66.4513931274414,5358500,0.0,0.0,A
2019-05-24,66.8832918015774,68.60101651101644,66.8244007793474,67.09923553466797,3852900,0.0,0.0,A
2019-05-28,67.1679347058638,67.59000444563793,65.72504495620149,65.84283447265625,2984700,0.0,0.0,A
2019-05-29,65.36187247346132,66.73605367528667,65.36187247346132,66.05878448486328,3722100,0.0,0.0,A
2019-05-30,66.34342839888515,66.64771613533904,65.49929634019348,65.65634155273438,2947900,0.0,0.0,A
2019-05-31,65.0183340011374,66.31398894991908,64.85147110734927,65.81340026855469,2829300,0.0,0.0,A
2019-06-03,65.80358218825485,66.84403021202745,65.58763845003361,65.75450134277344,2560600,0.0,0.0,A
2019-06-04,66.4121324798052,66.74585817611765,65.1851865574501,66.69677734375,4402800,0.0,0.0,A
2019-06-05,67.34463106793933,67.73725539307107,66.63790878043942,67.08942413330078,2289200,0.0,0.0,A
2019-06-06,67.25627243101782,68.39488197774932,67.25627243101782,67.88447570800781,2469000,0.0,0.0,A
2019-06-07,68.41451165396299,68.92492542607272,68.05134040051902,68.23783111572266,1547400,0.0,0.0,A
2019-06-10,68.39489432542443,69.24885163964228,68.08079637456599,68.99364471435547,1477100,0.0,0.0,A
2019-06-11,70.91749180566629,71.26103525093242,68.52249037806443,68.79732513427734,1748200,0.0,0.0,A
2019-06-12,68.78751863616893,68.99364471435547,67.65872655103568,68.99364471435547,1546800,0.0,0.0,A
2019-06-13,69.25864787153971,69.40588289450601,68.60100658946588,69.00344848632812,1886900,0.0,0.0,A
2019-06-14,69.01326065100845,69.15067801275332,68.45377353856591,68.67953491210938,1602700,0.0,0.0,A
2019-06-17,68.95438153441243,69.29792499805669,68.60102040361097,68.99364471435547,1149200,0.0,0.0,A
2019-06-18,69.49422680885945,70.88803571517701,69.26846544212819,70.58375549316406,2350400,0.0,0.0,A
2019-06-19,70.56412664072053,71.38863835068659,70.56412664072053,71.31011199951172,1916700,0.0,0.0,A
2019-06-20,71.86960397748697,72.0659123799349,71.0254643673269,71.96775817871094,2077800,0.0,0.0,A
2019-06-21,71.79106498415763,72.18368920862814,71.21195005679388,71.98737335205078,3096200,0.0,0.0,A
2019-06-24,71.9775825312796,72.32112601181726,70.92731675438665,71.79108428955078,1251600,0.0,0.0,A
2019-06-25,71.84017342486241,72.27205349791294,71.07456001173638,71.17271423339844,1340400,0.0,0.0,A
2019-06-26,71.30030305800159,71.83034476026218,70.71137032949623,70.80952453613281,1583800,0.0,0.0,A
2019-06-27,71.21196826030898,71.92850072609794,70.86841729564965,71.84016418457031,1480200,0.0,0.0,A
2019-06-28,71.90887041452139,73.32230745130963,71.7518176944972,73.29286193847656,3159700,0.0,0.0,A
2019-07-01,74.36904260770028,74.65432158757363,73.70011439752078,74.54611206054688,2753200,0.164,0.0,A
2019-07-02,74.61496581496733,74.93959436919761,74.02473685601947,74.37887573242188,1877000,0.0,0.0,A
2019-07-03,74.62480275174369,75.67738007217923,74.46740436486786,75.54949951171875,1153100,0.0,0.0,A
2019-07-05,75.09699898113868,75.2248870741496,74.07393926807,74.51660919189453,1493100,0.0,0.0,A
2019-07-08,74.30017245573215,74.75268154957799,72.30322737663298,72.63768768310547,2217400,0.0,0.0,A
2019-07-09,72.29340844475472,72.87380576453745,71.91959843730098,72.25405883789062,2092200,0.0,0.0,A
2019-07-10,72.38193377349766,72.73607266570258,71.93925640565715,72.17535400390625,1785200,0.0,0.0,A
2019-07-11,72.56883712118152,72.57867639768962,70.31613063680905,70.57189178466797,6562400,0.0,0.0,A
2019-07-12,70.11938211410809,71.09326033647935,69.67671224171268,70.48336029052734,2542400,0.0,0.0,A
2019-07-15,69.86360121501973,69.86360121501973,68.35851490653285,69.40126037597656,3955300,0.0,0.0,A
2019-07-16,68.86023930232321,69.21437827629164,68.20115024167045,68.81105041503906,3067200,0.0,0.0,A
2019-07-17,69.1651716875658,69.41110105070483,68.45689392089844,68.45689392089844,2402300,0.0,0.0,A
2019-07-18,68.87007209323068,69.46030115918815,68.5257724301863,68.98811340332031,2713000,0.0,0.0,A
2019-07-19,69.43077627699432,69.43077627699432,67.48301251195477,67.58138275146484,2694400,0.0,0.0,A
2019-07-22,67.78797255021405,68.33885191623871,67.34529519808554,67.96503448486328,3103300,0.0,0.0,A
2019-07-23,68.269994695819,69.02745385406325,68.03390460177997,68.75201416015625,3304200,0.0,0.0,A
2019-07-24,68.12245386233977,68.44708251953125,67.50271438465938,68.44708251953125,3190400,0.0,0.0,A
2019-07-25,68.61429150011156,68.87006013618281,68.41755101400659,68.71266174316406,1904700,0.0,0.0,A
2019-07-26,68.98809401668765,69.0471221603145,68.22079569604767,68.36835479736328,2392600,0.0,0.0,A
2019-07-29,68.3683680674778,69.35208559362856,68.25031926247883,69.22420501708984,2750000,0.0,0.0,A
2019-07-30,68.12241969586613,69.03727704036386,66.99114335511797,69.00776672363281,2871800,0.0,0.0,A
2019-07-31,69.04712933296452,69.50947772937083,67.79780398456849,68.27983093261719,3846100,0.0,0.0,A
2019-08-01,68.49625131167349,69.52915775642704,67.27644363318724,68.08309173583984,2494100,0.0,0.0,A
2019-08-02,67.99456379540166,68.00439556776358,66.45995922276119,66.97149658203125,2803500,0.0,0.0,A
2019-08-05,65.75168250296164,66.07631112070146,64.5909029095342,64.78764343261719,3273100,0.0,0.0,A
2019-08-06,65.32868738878975,66.57800539970012,64.96470918623706,66.55833435058594,2436200,0.0,0.0,A
2019-08-07,65.78119347555801,67.15839200384649,65.39754424193922,66.86328125,2172900,0.0,0.0,A
2019-08-08,67.3157974841268,68.37821432202743,66.99116886612886,68.35853576660156,2014300,0.0,0.0,A
2019-08-09,67.81748764026496,67.81748764026496,66.71572132559233,67.52236938476562,1866200,0.0,0.0,A
2019-08-12,67.10921215101823,67.26660305560125,65.41721677202743,65.54509735107422,1961900,0.0,0.0,A
2019-08-13,65.82054094692386,67.66008785239039,65.41721317300025,66.53865051269531,3164300,0.0,0.0,A
2019-08-14,65.4959117732168,65.92874236191696,64.28593596770537,64.52202606201172,3509700,0.0,0.0,A
2019-08-15,70.76863593854013,71.46707442923474,68.28966375520436,68.45689392089844,6701000,0.0,0.0,A
2019-08-16,68.76185105169587,70.02100818312711,67.83715424978983,69.92263793945312,3367100,0.0,0.0,A
2019-08-19,70.75879551300889,71.10309511477628,70.33579671507513,70.58172607421875,2050400,0.0,0.0,A
2019-08-20,70.25710109935605,71.0834276908775,69.94231180381664,69.96199035644531,2171200,0.0,0.0,A
2019-08-21,70.78830871078995,71.1522868789684,70.03084955613276,71.02439880371094,1897400,0.0,0.0,A
2019-08-22,71.27033031336386,71.58511961510241,70.0898723081365,70.57189178466797,1644000,0.0,0.0,A
2019-08-23,70.3358029314864,70.50303310924376,68.12243850357248,68.41755676269531,2990000,0.0,0.0,A
2019-08-26,68.96844437810768,69.4898135267624,67.66993739281232,68.50609588623047,1827300,0.0,0.0,A
2019-08-27,68.90941251133648,69.18485220505046,67.98471567800921,68.34869384765625,2032300,0.0,0.0,A
2019-08-28,68.13226514515856,69.11598248624594,67.68958783856861,68.80119323730469,1674000,0.0,0.0,A
2019-08-29,69.65702237391586,70.1292099989163,69.33240135596874,69.54881286621094,1611200,0.0,0.0,A
2019-08-30,70.28661643373688,71.27033399057109,69.66687707479228,69.95215606689453,2356400,0.0,0.0,A
2019-09-03,69.54882892371224,69.8832967988864,68.34869979736924,69.26355743408203,2227800,0.0,0.0,A
2019-09-04,69.784921735289,70.06036143400269,68.8208752846222,69.70622253417969,1820600,0.0,0.0,A
2019-09-05,70.4735203165501,72.50981521871792,70.4735203165501,72.32290649414062,2997900,0.0,0.0,A
2019-09-06,72.4901516062375,73.15907986762106,72.4901516062375,73.07054138183594,3117600,0.0,0.0,A
2019-09-09,73.17874010209762,73.37548058894677,72.47046234117109,72.97216033935547,2996900,0.0,0.0,A
2019-09-10,72.30322589631103,73.80831225495841,72.09664615151314,73.55254364013672,2838000,0.0,0.0,A
2019-09-11,73.84767615419676,75.75609060222823,73.84767615419676,75.73641204833984,2805500,0.0,0.0,A
2019-09-12,75.75608927246846,76.81849850354448,75.4609710106773,76.30696868896484,4009800,0.0,0.0,A
2019-09-13,76.3266342801163,76.77915091722036,75.92331402335219,76.631591796875,2673400,0.0,0.0,A
2019-09-16,76.0610442771134,76.16925381316464,75.21504654353252,75.89381408691406,2874500,0.0,0.0,A
2019-09-17,75.69703820595,75.71671675353689,75.03794945995975,75.15599822998047,2716800,0.0,0.0,A
2019-09-18,75.11667137536706,76.30696868896486,74.51660308018242,76.30696868896484,1982600,0.0,0.0,A
2019-09-19,76.31680863136155,76.87752732951994,76.06103996925637,76.798828125,1743700,0.0,0.0,A
2019-09-20,76.94638408702977,77.45791388499612,76.64143406354034,76.70045471191406,4605500,0.0,0.0,A
2019-09-23,76.21843575583922,77.11361478465295,76.01184847479016,76.78898620605469,2217000,0.0,0.0,A
2019-09-24,77.01524118486715,77.11361143026879,74.40838840329626,74.73301696777344,4296700,0.0,0.0,A
2019-09-25,74.8117261067286,75.31341667648938,73.9362180475347,75.08716583251953,1739200,0.0,0.0,A
2019-09-26,75.20520318252795,75.70690123105375,74.85106426652966,75.27406311035156,1313300,0.0,0.0,A
2019-09-27,75.76591852214872,76.05119749767269,74.6838307735478,75.14617919921875,1639800,0.0,0.0,A
2019-09-30,75.28813745455408,76.01765243268534,75.2487031960989,75.54444885253906,1684600,0.164,0.0,A
2019-10-01,75.41629598586175,75.8007706185942,73.53334956081966,73.7798080444336,2189100,0.0,0.0,A
2019-10-02,73.26718087652053,73.48406555489107,71.86729843416781,72.31092071533203,1999400,0.0,0.0,A
2019-10-03,72.34048337366535,72.8334002861847,71.44337850396406,72.82354736328125,1869400,0.0,0.0,A
2019-10-04,73.03058746975667,74.83466556761424,73.01086657702426,74.80508422851562,1260800,0.0,0.0,A
